label,thresh,coordinates
0,0,"[110, -61, 2, -92, -12, 40, -18]"
4,1,"[374, -69, -309, 199, -43, 28, -42]"
0,0,"[91, 14, 13, -89, 1, 6, -2]"
0,0,"[85, 8, 17, -83, 1, 12, -1]"
0,0,"[82, 5, 11, -81, 0, 6, 0]"
0,0,"[81, 7, 6, -80, 0, 0, 2]"
0,0,"[81, 8, 0, -81, 2, -2, 2]"
0,0,"[80, 9, -1, -79, 3, 0, 2]"
0,0,"[84, 9, 2, -83, 3, 2, 1]"
0,0,"[89, 8, 5, -89, 1, 0, 1]"
0,0,"[91, 7, 4, -91, -1, -1, 1]"
0,0,"[90, 8, 0, -90, -2, -1, 0]"
0,0,"[86, 8, -1, -86, -2, 0, 0]"
0,0,"[86, 8, 0, -86, -1, 1, 0]"
0,0,"[87, 9, 1, -87, 0, 1, 1]"
0,0,"[87, 10, 1, -86, 2, 0, 1]"
0,0,"[85, 9, 2, -84, 3, -3, 2]"
0,0,"[86, 6, -1, -86, 2, -2, 1]"
0,0,"[88, 3, -4, -88, 1, 0, 1]"
0,0,"[91, 4, -5, -91, 2, 0, 0]"
0,0,"[94, 5, -4, -94, 2, 0, 1]"
0,0,"[94, 6, -5, -94, 3, 0, 1]"
0,0,"[93, 6, -5, -93, 3, 0, 2]"
0,0,"[91, 6, -6, -91, 3, 2, 2]"
0,0,"[91, 6, -8, -90, 4, 4, 3]"
0,0,"[88, 8, -4, -88, 2, 6, 4]"
0,0,"[89, 10, -5, -88, 3, 3, 4]"
0,0,"[93, 13, -9, -92, 2, 2, 4]"
0,0,"[81, 5, -11, -80, 3, 2, 1]"
0,0,"[87, 11, -13, -85, 4, 3, 2]"
0,0,"[83, 11, -15, -81, 1, 2, 2]"
0,0,"[83, 12, -15, -81, 0, 1, 2]"
0,0,"[81, 13, -11, -79, 0, 0, 1]"
0,0,"[82, 12, -14, -80, 1, -2, 0]"
0,0,"[85, 10, -16, -83, 1, -2, 0]"
0,0,"[88, 10, -17, -86, 0, -2, 0]"
0,0,"[90, 9, -15, -88, 0, -2, 0]"
0,0,"[91, 6, -14, -90, 0, -2, 0]"
0,0,"[93, 5, -13, -92, 1, -2, -1]"
0,0,"[93, 7, -10, -92, 1, -1, 0]"
0,0,"[93, 7, -11, -92, 2, -1, 0]"
0,0,"[91, 7, -12, -90, 2, -1, 0]"
0,0,"[93, 6, -16, -91, 1, -1, 1]"
0,0,"[93, 4, -14, -92, 0, 0, 1]"
0,0,"[92, 6, -11, -91, 1, 0, 1]"
0,0,"[92, 4, -14, -91, 2, 0, 0]"
0,0,"[94, 2, -17, -92, 1, 0, 1]"
0,0,"[93, 4, -18, -91, 0, 0, 1]"
0,0,"[89, 4, -15, -88, 0, 0, 1]"
0,0,"[90, 4, -16, -88, 1, 0, 1]"
0,0,"[87, 7, -17, -85, 2, 0, 1]"
0,0,"[86, 9, -17, -84, 1, 1, 1]"
0,0,"[87, 11, -19, -84, 0, 1, 1]"
0,0,"[86, 12, -20, -83, 0, 0, 1]"
0,0,"[87, 10, -21, -84, 0, 0, 1]"
0,0,"[88, 10, -22, -85, 1, 0, 1]"
0,0,"[89, 9, -23, -85, 1, 0, 0]"
0,0,"[88, 9, -23, -84, 1, 0, 0]"
0,0,"[88, 8, -24, -84, 0, 0, 0]"
0,0,"[92, 6, -25, -88, 0, 0, 0]"
0,0,"[95, 2, -26, -91, 0, 0, 0]"
0,0,"[92, 2, -23, -89, 0, 0, 0]"
0,0,"[91, 3, -21, -88, 1, 1, 0]"
0,0,"[92, 1, -24, -89, 0, 2, 1]"
0,0,"[87, 5, -20, -85, 0, 2, 1]"
0,0,"[85, 7, -20, -82, 1, 2, 1]"
0,0,"[86, 9, -23, -82, 2, 2, 0]"
0,0,"[90, 11, -28, -85, 1, 2, 1]"
0,0,"[91, 12, -29, -85, 0, 2, 1]"
0,0,"[92, 12, -29, -87, 0, 1, 0]"
0,0,"[97, 10, -29, -92, 0, 2, 0]"
0,0,"[97, 9, -28, -92, 0, 3, 0]"
0,0,"[97, 9, -28, -92, 1, 3, 0]"
0,0,"[95, 9, -28, -90, 1, 3, 0]"
0,0,"[92, 9, -28, -87, 0, 3, 0]"
0,0,"[89, 10, -27, -84, 0, 2, 0]"
0,0,"[86, 11, -25, -82, 0, 3, 0]"
0,0,"[86, 14, -25, -81, 0, 2, 0]"
0,0,"[85, 16, -25, -80, 0, 1, 0]"
0,0,"[84, 15, -25, -79, 0, 1, 0]"
0,0,"[86, 13, -24, -82, 0, 0, 0]"
0,0,"[86, 13, -22, -82, 0, 0, 0]"
0,0,"[88, 12, -23, -84, 2, 1, 0]"
0,0,"[90, 13, -25, -85, 2, 1, 0]"
0,0,"[88, 14, -24, -84, 2, 1, 0]"
0,0,"[84, 14, -19, -81, 4, 2, 0]"
0,0,"[83, 13, -17, -80, 7, 3, 0]"
0,0,"[77, 15, -13, -74, 10, 4, 1]"
0,0,"[77, 8, -20, -74, 10, 5, 2]"
0,0,"[69, 15, -19, -65, 8, 6, 4]"
0,0,"[58, 18, -15, -53, 8, 4, 6]"
0,0,"[58, 16, -16, -53, 10, 1, 7]"
0,0,"[62, 7, -27, -55, 7, -1, 9]"
0,0,"[69, 9, -31, -61, 2, 0, 12]"
0,0,"[67, 14, -26, -60, 3, -3, 15]"
0,0,"[77, 9, -32, -69, 11, -6, 15]"
0,0,"[113, -9, -72, -87, 8, -7, 15]"
0,0,"[115, -13, -72, -89, -1, -2, 14]"
0,0,"[107, -6, -60, -88, 1, 0, 12]"
0,0,"[104, 3, -59, -86, 14, -1, 11]"
0,0,"[161, -13, -122, -105, 15, -4, 1]"
0,0,"[136, 0, -101, -91, -4, 4, 0]"
0,0,"[101, 13, -60, -80, -7, 2, 8]"
0,0,"[136, -5, -94, -98, -4, -4, 0]"
0,0,"[121, -9, -73, -96, -4, 3, -5]"
0,0,"[98, 9, -47, -85, 5, 9, -4]"
0,0,"[80, 23, -38, -67, 12, 3, -2]"
0,0,"[68, 19, -26, -60, 17, 1, 2]"
0,0,"[61, 17, -25, -53, 27, 1, 4]"
0,0,"[63, 12, -40, -47, 39, 1, 7]"
0,0,"[77, 13, -63, -42, 43, 1, 9]"
0,0,"[91, 7, -86, -29, 43, 0, 11]"
0,0,"[109, -3, -107, -21, 40, 0, 11]"
0,0,"[113, -6, -112, -9, 36, 2, 9]"
0,0,"[106, -3, -106, -2, 34, 4, 8]"
0,0,"[98, 1, -97, 10, 33, 2, 8]"
0,0,"[92, -3, -90, 17, 31, 0, 10]"
0,0,"[94, -6, -90, 25, 30, -2, 9]"
0,0,"[81, -13, -78, 19, 37, -1, 7]"
0,0,"[92, -22, -85, 28, 43, 0, 9]"
0,0,"[121, -37, -98, 61, 43, 0, 14]"
0,0,"[161, -54, -116, 97, 43, -2, 14]"
0,0,"[199, -51, -149, 122, 43, -2, 7]"
0,0,"[261, -37, -210, 151, 30, -6, -2]"
0,0,"[238, -52, -165, 163, 0, -17, -18]"
0,0,"[218, -26, -128, 174, -5, -26, -25]"
0,0,"[214, -5, -103, 187, -4, -43, -19]"
0,0,"[225, -2, -95, 204, -18, -43, -14]"
0,0,"[289, -30, -51, 283, -34, -43, -12]"
3,1,"[362, -87, 50, 348, -27, -43, -1]"
0,0,"[135, 64, -119, -5, 2, 7, -4]"
0,0,"[119, 54, -105, -12, 1, 3, -3]"
0,0,"[107, 44, -97, -1, 0, 2, -2]"
0,0,"[99, 33, -93, -6, 0, 1, -1]"
0,0,"[100, 33, -94, -2, 0, 0, -1]"
0,0,"[101, 36, -94, 4, -1, 1, -1]"
0,0,"[98, 35, -91, 3, -1, 1, 0]"
0,0,"[90, 35, -83, 0, -1, 0, 0]"
0,0,"[94, 38, -86, 0, 0, 0, 0]"
0,0,"[101, 42, -92, -2, 0, 0, 0]"
0,0,"[103, 44, -93, -2, 0, 0, 0]"
0,0,"[102, 42, -93, 0, 0, -1, 0]"
0,0,"[103, 37, -96, 1, 0, 0, 0]"
0,0,"[100, 35, -94, 1, 0, 0, 0]"
0,0,"[97, 35, -90, 0, 0, 0, 0]"
0,0,"[93, 36, -86, -2, 0, 0, 0]"
0,0,"[99, 36, -92, 0, 0, 0, 0]"
0,0,"[103, 37, -96, 1, 0, 0, 0]"
0,0,"[100, 37, -93, 0, 0, 0, 0]"
0,0,"[95, 37, -88, -1, 0, 0, 0]"
0,0,"[98, 36, -91, 0, 0, 0, 0]"
0,0,"[101, 38, -94, -1, 0, 0, 0]"
0,0,"[100, 38, -92, 0, 0, 1, 0]"
0,0,"[99, 36, -92, -1, 0, 0, 0]"
0,0,"[101, 40, -93, -2, 0, 1, 0]"
0,0,"[97, 36, -90, -3, 0, 0, 0]"
0,0,"[96, 38, -88, 1, 0, 1, 0]"
0,0,"[100, 37, -93, -1, 0, 1, 0]"
0,0,"[101, 39, -93, 0, 0, 2, -1]"
0,0,"[103, 40, -95, 1, 0, 2, -1]"
0,0,"[97, 37, -90, 0, 0, 2, 0]"
0,0,"[99, 35, -93, -3, 0, 2, -1]"
0,0,"[102, 35, -96, -5, -2, 2, -2]"
0,0,"[95, 35, -88, -7, -3, 1, -3]"
0,0,"[90, 29, -85, -9, -4, 1, -2]"
0,0,"[98, 29, -91, -24, -9, 1, 0]"
0,0,"[101, 30, -93, -24, -12, 2, 2]"
0,0,"[108, 30, -102, -20, -15, 4, 4]"
0,0,"[104, 26, -98, -21, -20, 5, 8]"
0,0,"[100, 28, -92, -26, -23, 6, 11]"
0,0,"[99, 22, -91, -32, -26, 7, 12]"
0,0,"[97, 20, -90, -31, -32, 8, 15]"
0,0,"[97, 17, -89, -35, -43, 9, 21]"
0,0,"[100, 10, -91, -40, -43, 8, 30]"
0,0,"[87, 6, -74, -46, -43, 9, 39]"
0,0,"[73, 7, -47, -55, -43, 12, 43]"
0,0,"[68, 5, -26, -63, -43, 14, 43]"
0,0,"[74, 6, -5, -74, -43, 14, 43]"
0,0,"[73, 4, 11, -72, -43, 12, 43]"
0,0,"[80, 0, 17, -78, -29, 7, 42]"
0,0,"[91, -5, 8, -91, -14, 5, 36]"
0,0,"[96, -9, -14, -95, -6, 7, 32]"
0,0,"[107, -14, -24, -103, -8, 9, 30]"
0,0,"[105, -2, -23, -102, -10, 9, 30]"
0,0,"[107, -1, -23, -104, -7, 7, 29]"
0,0,"[99, 2, -12, -98, 0, 7, 26]"
0,0,"[99, 3, -23, -96, 5, 7, 23]"
0,0,"[104, 3, -35, -98, 0, 8, 23]"
0,0,"[98, 8, -32, -92, -5, 9, 23]"
0,0,"[88, 16, -10, -86, -3, 9, 22]"
0,0,"[81, 21, -5, -78, 3, 9, 23]"
0,0,"[75, 26, -10, -70, 5, 12, 24]"
