label,thresh,coordinates
0,0,"[91, 1, -37, -83, 0, 0, 0]"
0,0,"[90, -1, -36, -83, 0, 0, 0]"
0,0,"[90, -1, -35, -83, 0, 0, 0]"
0,0,"[89, 0, -37, -81, 0, 0, 0]"
0,0,"[88, 0, -37, -80, 0, 0, 0]"
0,0,"[90, 0, -39, -81, 0, 0, 0]"
0,0,"[90, 0, -38, -82, 0, 0, 0]"
0,0,"[90, 0, -36, -82, 0, 0, 0]"
0,0,"[88, 0, -35, -81, 0, 0, 0]"
0,0,"[89, -2, -36, -81, 0, 0, 0]"
0,0,"[89, 0, -37, -81, 0, 0, 0]"
0,0,"[89, -1, -37, -81, 0, 0, 0]"
0,0,"[90, 0, -36, -82, 0, 0, 0]"
0,0,"[89, -2, -35, -82, 0, 0, 0]"
0,0,"[88, -2, -37, -80, 0, 0, 0]"
0,0,"[88, 0, -36, -80, 0, 0, 0]"
0,0,"[90, 0, -36, -83, 0, 0, 0]"
0,0,"[91, 0, -38, -83, 0, 0, 0]"
0,0,"[90, 0, -40, -81, 0, 0, 0]"
0,0,"[87, 0, -33, -80, 0, 1, 0]"
0,0,"[89, 2, -33, -83, 0, 0, 0]"
0,0,"[89, -1, -35, -82, 0, 0, 0]"
0,0,"[91, -3, -34, -84, 0, 1, 0]"
0,0,"[88, 1, -30, -83, 0, 0, 2]"
0,0,"[85, 0, -38, -76, 1, -1, 2]"
0,0,"[91, -4, -45, -79, 1, -1, 0]"
0,0,"[91, -6, -40, -81, 0, 0, 0]"
0,0,"[92, -2, -38, -84, 0, 0, 0]"
0,0,"[109, 4, -22, -107, 0, 1, 1]"
0,0,"[98, 6, -24, -95, 0, -1, 2]"
0,0,"[90, 0, -29, -85, 1, -3, 4]"
0,0,"[95, 1, -37, -88, 5, -4, 4]"
0,0,"[108, 2, -50, -96, 8, -7, 4]"
0,0,"[115, 11, -57, -99, 7, -15, 6]"
0,0,"[183, -17, -102, -151, 8, -20, 4]"
0,0,"[212, -31, -132, -163, -1, -13, 1]"
0,0,"[236, -44, -152, -175, -4, -8, -5]"
0,0,"[257, -85, -137, -200, -9, 8, -13]"
0,0,"[209, -61, -112, -166, -11, 29, -16]"
0,0,"[196, -63, -94, -160, -13, 23, -17]"
4,1,"[1364, 784, 784, 794, -43, -43, -43]"
0,0,"[104, 10, -16, -102, 9, 3, -7]"
0,0,"[104, -7, 0, -104, 5, -1, -1]"
0,0,"[89, -11, -5, -88, 0, 0, 0]"
0,0,"[80, -10, -11, -79, -4, 1, 0]"
0,0,"[78, -8, -15, -76, -3, 3, 0]"
0,0,"[78, -6, -19, -75, -1, 4, 0]"
0,0,"[80, -4, -16, -78, 0, 2, 0]"
0,0,"[85, -3, -17, -83, 1, 0, 1]"
0,0,"[86, -2, -19, -84, 0, 0, 1]"
0,0,"[89, -1, -22, -86, -1, 2, 1]"
0,0,"[91, 0, -23, -88, -1, 2, 1]"
0,0,"[90, -1, -21, -87, 0, 0, 1]"
0,0,"[91, -2, -22, -88, 0, -1, 2]"
0,0,"[89, -1, -23, -86, 0, -1, 2]"
0,0,"[89, 0, -24, -86, 0, 0, 1]"
0,0,"[86, 0, -23, -83, 0, 1, 0]"
0,0,"[82, 2, -22, -79, 0, 1, 0]"
0,0,"[81, 1, -22, -78, 0, -1, 0]"
0,0,"[82, -1, -21, -79, 2, -4, 0]"
0,0,"[83, -5, -20, -80, 3, -4, 0]"
0,0,"[91, -10, -25, -87, 6, 0, 0]"
0,0,"[102, -10, -24, -99, 9, 2, 0]"
0,0,"[101, -7, -25, -98, 8, 4, 0]"
0,0,"[97, -4, -24, -94, 7, 7, 0]"
0,0,"[97, -10, -19, -95, 6, 11, 0]"
0,0,"[90, 4, -29, -85, 4, 13, 0]"
0,0,"[87, 0, -27, -83, 4, 15, 2]"
0,0,"[77, 0, -26, -72, 13, 0, 0]"
0,0,"[20, 4, 0, -20, 12, -5, 4]"
0,0,"[54, 12, -34, -40, 14, -15, 3]"
0,0,"[53, 3, -35, -40, 9, -4, 5]"
0,0,"[66, 5, -46, -47, 3, -5, 7]"
0,0,"[75, 6, -55, -51, -1, -3, 7]"
0,0,"[65, 7, -38, -52, -1, -6, 5]"
0,0,"[69, 0, -32, -61, 1, -9, 7]"
0,0,"[77, -22, -23, -70, 0, 0, 13]"
0,0,"[108, -24, -67, -81, -14, 4, 18]"
0,0,"[102, -11, -32, -96, -13, -6, 17]"
0,0,"[115, -24, -37, -106, -9, -9, 14]"
0,0,"[111, -23, -26, -105, 1, -9, 6]"
0,0,"[124, -44, -20, -114, 9, -7, 7]"
0,0,"[144, -51, -47, -126, 4, 0, 8]"
0,0,"[127, -44, -42, -111, 0, 1, 6]"
0,0,"[112, -41, -32, -99, 5, 1, 4]"
0,0,"[111, -39, -35, -98, 11, 1, 3]"
0,0,"[119, -40, -44, -103, 10, 6, 3]"
0,0,"[97, -27, -45, -82, 6, 8, 2]"
0,0,"[84, -18, -45, -69, 6, 6, 2]"
0,0,"[81, -12, -50, -63, 7, 2, 2]"
0,0,"[83, -13, -53, -63, 9, 0, 1]"
0,0,"[94, -17, -63, -68, 7, 0, 1]"
0,0,"[102, -18, -67, -75, 2, 4, 0]"
0,0,"[94, -11, -61, -71, 0, 4, -1]"
0,0,"[97, -11, -61, -75, 2, 3, -2]"
0,0,"[115, -17, -67, -92, 2, 4, -4]"
0,0,"[132, -24, -72, -108, -1, 10, -7]"
0,0,"[124, -27, -59, -106, -6, 15, -9]"
0,0,"[107, -16, -37, -99, -6, 19, -7]"
0,0,"[102, -6, -33, -96, -5, 19, -4]"
0,0,"[94, -3, -29, -89, -7, 19, -2]"
0,0,"[73, 8, -14, -71, -5, 18, 0]"
0,0,"[65, 18, -9, -62, 0, 13, 2]"
0,0,"[70, 16, -19, -65, 1, 9, 6]"
0,0,"[76, 18, -31, -67, 0, 7, 8]"
0,0,"[79, 21, -39, -66, -1, 5, 8]"
0,0,"[90, 15, -46, -76, -3, 3, 6]"
0,0,"[100, 7, -50, -86, -4, 5, 5]"
0,0,"[98, 11, -46, -86, -4, 8, 3]"
0,0,"[89, 16, -33, -81, -4, 7, 3]"
